EEG DATA
61221.0 425.0
61336.0 425.0
61437.0 423.0
61540.0 425.0
61636.0 425.0
61739.0 420.0
61837.0 424.0
61936.0 423.0
62051.0 423.0
62154.0 423.0
62257.0 422.0
62352.0 421.0
62454.0 424.0
62553.0 423.0
62655.0 422.0
62753.0 423.0
62853.0 423.0
62971.0 425.0
63073.0 416.0
63170.0 422.0
63219.0 424.0
63371.0 420.0
63420.0 423.0
63520.0 422.0
63622.0 422.0
63721.0 423.0
63820.0 423.0
63932.0 420.0
64036.0 422.0
64138.0 422.0
64220.0 424.0
64323.0 422.0
64425.0 422.0
64526.0 417.0
64619.0 423.0
64732.0 422.0
64837.0 422.0
64938.0 422.0
65020.0 423.0
65124.0 423.0
65224.0 421.0
65327.0 421.0
65420.0 423.0
65529.0 421.0
65621.0 422.0
65720.0 422.0
65837.0 422.0
65939.0 423.0
66041.0 423.0
66136.0 423.0
66247.0 421.0
66338.0 423.0
66437.0 422.0
66553.0 423.0
66656.0 421.0
66753.0 421.0
66853.0 423.0
66963.0 423.0
67054.0 421.0
67156.0 422.0
67268.0 422.0
67368.0 423.0
67471.0 423.0
67569.0 421.0
67620.0 422.0
67779.0 422.0
67823.0 421.0
67920.0 422.0
68019.0 423.0
68125.0 423.0
68219.0 422.0
68327.0 423.0
68436.0 423.0
68536.0 423.0
68619.0 421.0
68721.0 422.0
68822.0 423.0
68920.0 423.0
69021.0 423.0
69119.0 422.0
69220.0 423.0
69319.0 422.0
69419.0 422.0
69520.0 422.0
69623.0 422.0
69719.0 423.0
69819.0 422.0
69920.0 420.0
70020.0 423.0
70135.0 422.0
70238.0 421.0
70341.0 421.0
70436.0 422.0
70536.0 422.0
70638.0 422.0
70735.0 422.0
70852.0 422.0
70954.0 420.0
71056.0 421.0
71154.0 422.0
71261.0 421.0
71353.0 423.0
71457.0 422.0
71568.0 421.0
71669.0 422.0
71773.0 421.0
71819.0 423.0
71969.0 421.0
72019.0 423.0
72169.0 422.0
72219.0 421.0
72322.0 421.0
72419.0 425.0
72524.0 419.0
72636.0 422.0
72738.0 424.0
72820.0 423.0
72922.0 421.0
73019.0 421.0
73128.0 423.0
73220.0 422.0
73324.0 421.0
73437.0 422.0
73538.0 423.0
73619.0 421.0
73721.0 422.0
73820.0 421.0
73919.0 422.0
74020.0 422.0
74123.0 423.0
74220.0 422.0
74335.0 422.0
74437.0 422.0
74541.0 423.0
74643.0 422.0
74736.0 423.0
74840.0 423.0
74936.0 422.0
75051.0 421.0
75153.0 422.0
75256.0 421.0
75353.0 424.0
75452.0 419.0
75552.0 422.0
75652.0 422.0
75767.0 423.0
75868.0 422.0
75970.0 422.0
76069.0 420.0
76119.0 421.0
76269.0 422.0
76322.0 422.0
76421.0 422.0
76522.0 421.0
76623.0 422.0
76719.0 421.0
76822.0 422.0
76919.0 422.0
77035.0 423.0
77120.0 422.0
77220.0 421.0
77323.0 421.0
77423.0 421.0
77519.0 422.0
77621.0 419.0
77735.0 423.0
77835.0 422.0
77920.0 422.0
78019.0 422.0
78122.0 421.0
78219.0 420.0
78319.0 421.0
78420.0 421.0
78532.0 422.0
78619.0 422.0
78735.0 422.0
78839.0 420.0
78935.0 420.0
79036.0 412.0
79137.0 414.0
79236.0 427.0
79336.0 433.0
79452.0 415.0
79554.0 421.0
79652.0 425.0
79752.0 422.0
79852.0 427.0
79954.0 421.0
80052.0 427.0
80168.0 425.0
80253.0 432.0
80370.0 433.0
80468.0 427.0
80572.0 424.0
80619.0 434.0
80720.0 434.0
80820.0 448.0
80921.0 461.0
81019.0 494.0
81126.0 513.0
81220.0 531.0
81330.0 537.0
81434.0 543.0
81520.0 542.0
81620.0 546.0
81721.0 550.0
81819.0 540.0
81920.0 521.0
82019.0 497.0
82120.0 483.0
82235.0 474.0
82320.0 458.0
82420.0 440.0
82523.0 428.0
82620.0 423.0
82719.0 420.0
82820.0 425.0
82919.0 430.0
83020.0 439.0
83135.0 440.0
83236.0 448.0
83335.0 450.0
83437.0 451.0
83537.0 454.0
83646.0 451.0
83748.0 444.0
83851.0 435.0
83954.0 434.0
84053.0 421.0
84152.0 423.0
84261.0 431.0
84352.0 445.0
84452.0 461.0
84567.0 475.0
84667.0 487.0
84770.0 497.0
84869.0 500.0
84919.0 480.0
85069.0 460.0
85121.0 443.0
85219.0 435.0
85321.0 430.0
85424.0 427.0
85527.0 427.0
85629.0 432.0
85723.0 428.0
85820.0 437.0
85918.0 428.0
86019.0 430.0
86118.0 427.0
86223.0 447.0
86318.0 383.0
86419.0 415.0
86535.0 421.0
86638.0 425.0
86720.0 422.0
86822.0 408.0
86924.0 381.0
87020.0 467.0
87122.0 316.0
87220.0 419.0
87333.0 417.0
87436.0 411.0
87539.0 399.0
87641.0 412.0
87735.0 417.0
87835.0 417.0
87936.0 379.0
88035.0 432.0
88152.0 424.0
88255.0 423.0
88357.0 417.0
88452.0 418.0
88557.0 415.0
88655.0 416.0
88767.0 419.0
88858.0 410.0
88970.0 417.0
89074.0 416.0
89104.0 415.0
89274.0 405.0
89320.0 414.0
89419.0 415.0
89523.0 411.0
89624.0 398.0
89717.0 399.0
89825.0 429.0
89926.0 390.0
90034.0 430.0
90114.0 421.0
90218.0 420.0
90318.0 412.0
90420.0 404.0
90519.0 416.0
90627.0 424.0
90729.0 425.0
90832.0 401.0
90912.0 419.0
91037.0 434.0
91120.0 407.0
91222.0 417.0
91320.0 412.0
91422.0 409.0
91519.0 422.0
91618.0 416.0
91730.0 423.0
91833.0 407.0
91936.0 421.0
92034.0 417.0
92141.0 411.0
92238.0 430.0
92336.0 419.0
92438.0 426.0
92535.0 425.0
92652.0 415.0
COMMENTS

